polynomial deg=4;linear;radial
0,80586;0,71128;0,67685
0,83442;0,70861;0,66308
165.189;0,70118;0,66665
0,82443;0,71079;0,63868
0,86884;0,70832;0,63984
0,83116;0,73866;0,66359
2.818.022;0,68988;0,64099
0,85031;0,70315;0,72
183.285;0,72177;0,66587
0,80719;0,72489;0,70002
152.328;0,70427;0,68095
0,8262;0,71876;0,68851
966.104;0,69355;0,7067
4.107.958;0,69372;0,68584
0,82029;0,6736;0,68477
119.205;0,6913;0,64549
4.498.718;0,69762;0,60093
8.652.318;0,71106;0,66647
235.892;0,70453;0,68258
0,82287;0,68933;0,66865
0,81693;0,69743;0,66121
0,81517;0,69594;0,63635
0,85978;0,71202;0,68575
327.802;0,70512;0,63448
0,82588;0,70501;0,66827
4.608.931;0,69706;0,63512
130.218;0,71515;0,61181
4.117.419;0,70355;0,66444
0,88762;0,71339;0,64799
1.481.467;0,71119;0,67443
192.575;0,65527;0,66967
3.097.477;0,6392;0,64699
0,86244;0,71349;0,67917
0,86518;0,72194;0,6742
0,81653;0,73914;0,68049
7.056.816;0,67931;0,68817
0,86752;0,71198;0,67355
150.635;0,74295;0,65066
6.898.056;0,69177;0,65996
0,83832;0,6534;0,63957
0,82486;0,72776;0,70052
0,81885;0,7155;0,68646
0,87249;0,72842;0,66821
143.949;0,69719;0,6877
5.875.108;0,73163;0,66909
5.648.417;0,71672;0,63514
2.574.571;0,7197;0,67506
14.746;0,67171;0,66312
113.909;0,72313;0,66597
0,83706;0,68907;0,63887
0,86528;0,71103;0,66489
123.493;0,65196;0,64887
0,84657;0,69677;0,66408
116.707;0,70066;0,63151
0,82847;0,73139;0,66637
0,82454;0,74153;0,66537
0,81019;0,71434;0,6589
0,85166;0,7296;0,66938
0,8457;0,68861;0,63975
0,92601;0,72135;0,65078
252.617;0,71324;0,66205
0,87048;0,6745;0,67877
7.896.908;0,69172;0,69882
0,83152;0,74145;0,60999
0,82096;0,7366;0,6458
0,81235;0,67677;0,68313
0,83758;0,72476;0,70282
0,85645;0,67046;0,67287
5.604.743;0,72386;0,66084
0,81875;0,72153;0,70779
5.871.097;0,67414;0,70625
346.491;0,68303;0,67506
0,82027;0,69072;0,63562
0,84526;0,69144;0,67935
0,77716;0,70339;0,6523
